DATE,B087RC1Q027SBEA
1947-01-01,7.712
1947-04-01,7.296
1947-07-01,10.68
1947-10-01,7.844
1948-01-01,7.472
1948-04-01,7.244
1948-07-01,7
1948-10-01,7.028
1949-01-01,7.676
1949-04-01,8.152
1949-07-01,8.472
1949-10-01,8.5
1950-01-01,16.588
1950-04-01,9.588
1950-07-01,7.192
1950-10-01,7.54
1951-01-01,7.54
1951-04-01,7.896
1951-07-01,8.1
1951-10-01,8.04
1952-01-01,7.652
1952-04-01,7.632
1952-07-01,8.504
1952-10-01,8.536
1953-01-01,8.564
1953-04-01,8.428
1953-07-01,8.596
1953-10-01,9.22
1954-01-01,9.892
1954-04-01,10.524
1954-07-01,10.856
1954-10-01,11.448
1955-01-01,11.356
1955-04-01,11.436
1955-07-01,11.604
1955-10-01,11.612
1956-01-01,11.908
1956-04-01,12.116
1956-07-01,12.544
1956-10-01,12.632
1957-01-01,13.36
1957-04-01,14.484
1957-07-01,14.576
1957-10-01,15.704
1958-01-01,16.84
1958-04-01,18.628
1958-07-01,18.972
1958-10-01,18.324
1959-01-01,18.4
1959-04-01,18.288
1959-07-01,18.52
1959-10-01,19.104
1960-01-01,18.88
1960-04-01,19.468
1960-07-01,20.12
1960-10-01,21
1961-01-01,22.66
1961-04-01,23.428
1961-07-01,23.472
1961-10-01,22.868
1962-01-01,23.3
1962-04-01,23.148
1962-07-01,23.504
1962-10-01,24.06
1963-01-01,25.28
1963-04-01,24.188
1963-07-01,24.348
1963-10-01,24.76
1964-01-01,25.52
1964-04-01,24.948
1964-07-01,25.068
1964-10-01,25.116
1965-01-01,26.236
1965-04-01,25.728
1965-07-01,29.176
1965-10-01,27.908
1966-01-01,28.66
1966-04-01,28.264
1966-07-01,29.788
1966-10-01,32.82
1967-01-01,35.56
1967-04-01,36.06
1967-07-01,36.884
1967-10-01,37.576
1968-01-01,39.304
1968-04-01,41.832
1968-07-01,42.772
1968-10-01,43.532
1969-01-01,44.568
1969-04-01,45.348
1969-07-01,46.124
1969-10-01,46.984
1970-01-01,48.276
1970-04-01,57.476
1970-07-01,56.948
1970-10-01,59.844
1971-01-01,61.024
1971-04-01,67.868
1971-07-01,67.228
1971-10-01,68.2
1972-01-01,70.224
1972-04-01,70.24
1972-07-01,70.336
1972-10-01,80.62
1973-01-01,82.18
1973-04-01,83.628
1973-07-01,85.06
1973-10-01,87.308
1974-01-01,94.116
1974-04-01,100.656
1974-07-01,106.388
1974-10-01,111.96
1975-01-01,120.54
1975-04-01,134.168
1975-07-01,136.776
1975-10-01,137.844
1976-01-01,141.335
1976-04-01,139.635
1976-07-01,145.351
1976-10-01,147.699
1977-01-01,149.804
1977-04-01,148.924
1977-07-01,154.44
1977-10-01,156.604
1978-01-01,158.532
1978-04-01,157.98
1978-07-01,165.876
1978-10-01,168.252
1979-01-01,172.487
1979-04-01,175.691
1979-07-01,190.075
1979-10-01,193.819
1980-01-01,202.137
1980-04-01,207.265
1980-07-01,235.429
1980-10-01,236.357
1981-01-01,240.519
1981-04-01,241.591
1981-07-01,259.283
1981-10-01,261.483
1982-01-01,265.229
1982-04-01,272.217
1982-07-01,287.521
1982-10-01,302.561
1983-01-01,302.182
1983-04-01,307.406
1983-07-01,301.314
1983-10-01,303.47
1984-01-01,306.372
1984-04-01,308.38
1984-07-01,309.132
1984-10-01,315.076
1985-01-01,323.206
1985-04-01,324.154
1985-07-01,327.538
1985-10-01,328.51
1986-01-01,338.329
1986-04-01,341.993
1986-07-01,347.797
1986-10-01,348.933
1987-01-01,353.553
1987-04-01,357.585
1987-07-01,357.893
1987-10-01,359.717
1988-01-01,375.041
1988-04-01,376.093
1988-07-01,379.341
1988-10-01,382.977
1989-01-01,403.927
1989-04-01,408.343
1989-07-01,413.687
1989-10-01,420.931
1990-01-01,437.452
1990-04-01,443.356
1990-07-01,447.872
1990-10-01,459.396
1991-01-01,481.012
1991-04-01,491.288
1991-07-01,495.124
1991-10-01,508.536
1992-01-01,539.955
1992-04-01,550.499
1992-07-01,555.503
1992-10-01,561.059
1993-01-01,577.642
1993-04-01,582.002
1993-07-01,585.686
1993-10-01,589.57
1994-01-01,601.752
1994-04-01,606.152
1994-07-01,609.972
1994-10-01,618.128
1995-01-01,637.58
1995-04-01,644.924
1995-07-01,650.032
1995-10-01,655.828
1996-01-01,674.991
1996-04-01,680.667
1996-07-01,683.711
1996-10-01,688.911
1997-01-01,704.464
1997-04-01,707.548
1997-07-01,709.184
1997-10-01,710.244
1998-01-01,719.697
1998-04-01,720.665
1998-07-01,723.465
1998-10-01,724.717
1999-01-01,735.53
1999-04-01,738.63
1999-07-01,741.09
1999-10-01,744.162
2000-01-01,756.821
2000-04-01,772.861
2000-07-01,777.541
2000-10-01,786.545
2001-01-01,817.332
2001-04-01,831.04
2001-07-01,849.432
2001-10-01,865.236
2002-01-01,895.005
2002-04-01,921.04
2002-07-01,925.166
2002-10-01,930.775
2003-01-01,947.675
2003-04-01,964.252
2003-07-01,973.697
2003-10-01,984.259
2004-01-01,1003.595
2004-04-01,1013.462
2004-07-01,1024.057
2004-10-01,1036.898
2005-01-01,1065.263
2005-04-01,1075.958
2005-07-01,1091.843
2005-10-01,1104.429
2006-01-01,1172.707
2006-04-01,1183.994
2006-07-01,1194.097
2006-10-01,1205.635
2007-01-01,1240.061
2007-04-01,1256.721
2007-07-01,1270.244
2007-10-01,1286.336
2008-01-01,1321.912
2008-04-01,1657.029
2008-07-01,1445.274
2008-10-01,1428.743
2009-01-01,1521.763
2009-04-01,1648.049
2009-07-01,1634.478
2009-10-01,1653.906
2010-01-01,1753.492
2010-04-01,1755.667
2010-07-01,1758.839
2010-10-01,1761.941
2011-01-01,1768.605
2011-04-01,1777.438
2011-07-01,1782.449
2011-10-01,1789.325
2012-01-01,1772.942
2012-04-01,1777.473
2012-07-01,1783.562
2012-10-01,1793.357
2013-01-01,1817.32
2013-04-01,1815.49
2013-07-01,1823.248
2013-10-01,1830.054
2014-01-01,1848.11
2014-04-01,1876.787
2014-07-01,1890.476
2014-10-01,1908.96
2015-01-01,1945.497
2015-04-01,1966.58
2015-07-01,1977.646
2015-10-01,1989.741
2016-01-01,2006.246
2016-04-01,2018.038
2016-07-01,2029.109
2016-10-01,2043.499
2017-01-01,2073.995
2017-04-01,2087.39
2017-07-01,2105.49
2017-10-01,2124.241
2018-01-01,2171.469
2018-04-01,2184.375
2018-07-01,2200.58
2018-10-01,2222.987
2019-01-01,2303.592
2019-04-01,2320.131
2019-07-01,2332.909
2019-10-01,2346.564
2020-01-01,2412.627
2020-04-01,4652.085
2020-07-01,3507.968
2020-10-01,2895.41
2021-01-01,5127.38
2021-04-01,3403.797
2021-07-01,3134.989
2021-10-01,2947.731
2022-01-01,2903.151
2022-04-01,2895.211
2022-07-01,2867.41
2022-10-01,2896.724
2023-01-01,2945.764
2023-04-01,2929.748
2023-07-01,2930.148
2023-10-01,2933.991
2024-01-01,3040.151
2024-04-01,3081.019
