DATE,APU0000709112
1995-07-01,2.477
1995-08-01,2.482
1995-09-01,2.459
1995-10-01,2.473
1995-11-01,2.493
1995-12-01,2.518
1996-01-01,2.546
1996-02-01,2.541
1996-03-01,2.539
1996-04-01,2.537
1996-05-01,2.532
1996-06-01,2.599
1996-07-01,2.649
1996-08-01,2.666
1996-09-01,2.666
1996-10-01,2.730
1996-11-01,2.746
1996-12-01,2.727
1997-01-01,2.677
1997-02-01,2.632
1997-03-01,2.632
1997-04-01,2.606
1997-05-01,2.608
1997-06-01,2.587
1997-07-01,2.557
1997-08-01,2.551
1997-09-01,2.533
1997-10-01,2.635
1997-11-01,2.678
1997-12-01,2.672
1998-01-01,2.632
1998-02-01,2.653
1998-03-01,2.658
1998-04-01,2.668
1998-05-01,2.666
1998-06-01,2.622
1998-07-01,2.628
1998-08-01,2.717
1998-09-01,2.757
1998-10-01,2.785
1998-11-01,2.800
1998-12-01,2.859
1999-01-01,2.940
1999-02-01,3.004
1999-03-01,3.003
1999-04-01,2.707
1999-05-01,2.716
1999-06-01,2.704
1999-07-01,2.706
1999-08-01,2.719
1999-09-01,2.794
1999-10-01,2.964
1999-11-01,2.981
1999-12-01,2.875
2000-01-01,2.785
2000-02-01,2.777
2000-03-01,2.748
2000-04-01,2.773
2000-05-01,2.782
2000-06-01,2.763
2000-07-01,2.781
2000-08-01,2.807
2000-09-01,2.809
2000-10-01,2.805
2000-11-01,2.753
2000-12-01,2.785
2001-01-01,2.852
2001-02-01,2.847
2001-03-01,2.760
2001-04-01,2.845
2001-05-01,2.893
2001-06-01,2.911
2001-07-01,2.933
2001-08-01,2.890
2001-09-01,2.941
2001-10-01,2.954
2001-11-01,2.890
2001-12-01,2.895
2002-01-01,2.812
2002-02-01,2.807
2002-03-01,2.816
2002-04-01,2.779
2002-05-01,2.782
2002-06-01,2.768
2002-07-01,2.747
2002-08-01,2.720
2002-09-01,2.728
2002-10-01,2.727
2002-11-01,2.719
2002-12-01,2.682
2003-01-01,2.686
2003-02-01,2.689
2003-03-01,2.656
2003-04-01,2.674
2003-05-01,2.685
2003-06-01,2.676
2003-07-01,2.708
2003-08-01,2.666
2003-09-01,2.904
2003-10-01,2.905
2003-11-01,2.937
2003-12-01,2.947
2004-01-01,2.879
2004-02-01,2.814
2004-03-01,2.786
2004-04-01,2.906
2004-05-01,3.374
2004-06-01,3.574
2004-07-01,3.479
2004-08-01,3.297
2004-09-01,3.149
2004-10-01,3.161
2004-11-01,3.219
2004-12-01,3.233
2005-01-01,3.304
2005-02-01,3.176
2005-03-01,3.226
2005-04-01,3.225
2005-05-01,3.207
2005-06-01,3.122
2005-07-01,3.090
2005-08-01,3.136
2005-09-01,3.133
2005-10-01,3.171
2005-11-01,3.211
2005-12-01,3.241
2006-01-01,3.197
2006-02-01,3.224
2006-03-01,3.161
2006-04-01,3.123
2006-05-01,3.066
2006-06-01,3.001
2006-07-01,3.083
2006-08-01,3.019
2006-09-01,3.049
2006-10-01,3.064
2006-11-01,2.985
2006-12-01,3.004
2007-01-01,3.067
2007-02-01,3.083
2007-03-01,3.072
2007-04-01,3.135
2007-05-01,3.259
2007-06-01,3.427
2007-07-01,3.736
2007-08-01,3.807
2007-09-01,3.841
2007-10-01,3.838
2007-11-01,3.904
2007-12-01,3.870
2008-01-01,3.871
2008-02-01,3.869
2008-03-01,3.781
2008-04-01,3.799
2008-05-01,3.760
2008-06-01,3.773
2008-07-01,3.961
2008-08-01,3.886
2008-09-01,3.773
2008-10-01,3.656
2008-11-01,3.734
2008-12-01,3.681
2009-01-01,3.575
2009-02-01,3.319
2009-03-01,3.116
2009-04-01,3.084
2009-05-01,3.068
2009-06-01,3.009
2009-07-01,2.992
2009-08-01,2.979
2009-09-01,2.981
2009-10-01,3.046
2009-11-01,3.034
2009-12-01,3.105
2010-01-01,3.236
2010-02-01,3.203
2010-03-01,3.188
2010-04-01,3.140
2010-05-01,3.178
2010-06-01,3.297
2010-07-01,3.313
2010-08-01,3.303
2010-09-01,3.278
2010-10-01,3.321
2010-11-01,3.327
2010-12-01,3.318
2011-01-01,3.301
2011-02-01,3.357
2011-03-01,3.503
2011-04-01,3.597
2011-05-01,3.653
2011-06-01,3.622
2011-07-01,3.654
2011-08-01,3.713
2011-09-01,3.715
2011-10-01,3.622
2011-11-01,3.557
2011-12-01,3.565
2012-01-01,3.583
2012-02-01,3.520
2012-03-01,3.499
2012-04-01,3.474
2012-05-01,3.427
2012-06-01,3.396
2012-07-01,3.428
2012-08-01,3.474
2012-09-01,3.469
2012-10-01,3.524
2012-11-01,3.536
2012-12-01,3.580
2013-01-01,3.526
2013-02-01,3.480
2013-03-01,3.431
2013-04-01,3.428
2013-05-01,3.441
2013-06-01,3.458
2013-07-01,3.449
2013-08-01,3.448
2013-09-01,3.428
2013-10-01,3.462
2013-11-01,3.491
2013-12-01,3.501
2014-01-01,3.552
2014-02-01,3.561
2014-03-01,3.669
2014-04-01,3.687
2014-05-01,3.735
2014-06-01,3.626
2014-07-01,3.645
2014-08-01,3.673
2014-09-01,3.732
2014-10-01,3.766
2014-11-01,3.858
2014-12-01,3.820
2015-01-01,3.758
2015-02-01,3.496
2015-03-01,3.463
2015-04-01,3.397
2015-05-01,3.387
2015-06-01,3.366
2015-07-01,3.430
2015-08-01,3.389
2015-09-01,3.392
2015-10-01,3.338
2015-11-01,3.299
2015-12-01,3.310
2016-01-01,3.313
2016-02-01,3.230
2016-03-01,3.187
2016-04-01,3.155
2016-05-01,3.157
2016-06-01,3.115
2016-07-01,3.062
2016-08-01,3.141
2016-09-01,3.229
2016-10-01,3.292
2016-11-01,3.280
2016-12-01,3.290
2017-01-01,3.318
2017-02-01,3.300
2017-03-01,3.315
2017-04-01,3.259
2017-05-01,3.242
2017-06-01,3.213
2017-07-01,3.219
2017-08-01,3.168
2017-09-01,3.209
2017-10-01,3.158
2017-11-01,3.150
2017-12-01,3.155
2018-01-01,2.961
2018-02-01,2.923
2018-03-01,2.903
2018-04-01,2.924
2018-05-01,2.919
2018-06-01,2.877
2018-07-01,2.839
2018-08-01,2.871
2018-09-01,2.890
2018-10-01,2.913
2018-11-01,2.877
2018-12-01,2.853
2019-01-01,2.913
2019-02-01,2.900
2019-03-01,2.944
2019-04-01,2.980
2019-05-01,2.963
2019-06-01,3.054
2019-07-01,3.031
2019-08-01,3.045
2019-09-01,3.102
2019-10-01,3.119
2019-11-01,3.189
2019-12-01,3.188
2020-01-01,3.253
2020-02-01,3.196
2020-03-01,3.248
2020-04-01,3.267
2020-05-01,3.210
2020-06-01,3.198
2020-07-01,3.255
2020-08-01,3.406
2020-09-01,3.448
2020-10-01,3.380
2020-11-01,3.425
2020-12-01,3.535
2021-01-01,3.468
2021-02-01,3.368
2021-03-01,3.348
2021-04-01,3.447
2021-05-01,3.497
2021-06-01,3.557
2021-07-01,3.627
2021-08-01,3.560
2021-09-01,3.585
2021-10-01,3.663
2021-11-01,3.671
2021-12-01,3.743
2022-01-01,3.787
2022-02-01,3.875
2022-03-01,3.917
2022-04-01,4.012
2022-05-01,4.204
2022-06-01,4.153
2022-07-01,4.156
2022-08-01,4.194
2022-09-01,4.181
2022-10-01,4.184
2022-11-01,4.218
2022-12-01,4.211
2023-01-01,4.204
2023-02-01,4.163
2023-03-01,4.098
2023-04-01,4.042
2023-05-01,4.042
2023-06-01,3.985
2023-07-01,3.971
2023-08-01,3.927
2023-09-01,3.965
2023-10-01,3.927
2023-11-01,3.997
2023-12-01,4.008
2024-01-01,3.958
2024-02-01,3.940
2024-03-01,3.893
2024-04-01,3.868
2024-05-01,3.864
2024-06-01,3.956
2024-07-01,3.983
2024-08-01,4.044
